# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
2.209999999999999964e+00,9.107960064918176002e+00,9.036220408744719990e+00,-8.058288104438609878e+00,3.677066864995069295e+00,-1.249476925354243306e+01,1.072737750863919004e+01,1.108490606540418338e-01,3.169648781403041626e-01,1.464505186413399551e-01,2.305450776833411486e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.050531461106528730e-02,-1.270458561741623360e-02,7.255259413206588404e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220000000000000195e+00,8.465817597471698264e+00,8.416212086582492091e+00,-7.886333416543443775e+00,3.737162597631958683e+00,-1.261675837922157761e+01,1.073237881532295823e+01,1.374381877038362842e-01,2.539841106506759982e-01,1.308886277672762222e-01,2.797722259313561999e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.084418804310072870e-03,4.809638836030041831e-03,6.635738027772992986e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.229999999999999982e+00,7.708582187265371033e+00,7.752770533643866813e+00,-7.692904550314963785e+00,3.797390218239500292e+00,-1.273892545458136816e+01,1.073738012195585334e+01,1.564957966349381502e-01,2.021712842922744058e-01,1.226403078706552463e-01,3.179551897062653509e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.740984854456846920e-02,2.048210416242701726e-02,6.024759237323659700e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.240000000000000213e+00,6.973562541694212413e+00,7.106127598852095772e+00,-7.471964409502876769e+00,3.857741120097933685e+00,-1.286125764361950807e+01,1.074238142860093781e+01,1.635065536657752949e-01,1.840020060679951330e-01,1.293820925885711404e-01,3.198785610387764877e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.250025401199637731e-02,2.543802347339430003e-02,5.274798021310629637e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000000e+00,6.377147423658435343e+00,6.535968076409620409e+00,-7.217944707841564167e+00,3.918206548671057998e+00,-1.298374079246868007e+01,1.074738273519930409e+01,1.613818715010386096e-01,1.979572233715209129e-01,1.482996707090834809e-01,2.872136442447439375e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.558465541629453832e-02,1.904355502031697400e-02,4.387233135153568997e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.260000000000000231e+00,5.951991266680044745e+00,6.067356803317064617e+00,-6.930879212848683579e+00,3.978778004026883419e+00,-1.310636108542165346e+01,1.075238404178203844e+01,1.576194390153899949e-01,2.250606255533343369e-01,1.699322731800600450e-01,2.408862682537930011e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.782021339471535182e-04,7.034619216282178567e-03,3.459879540291931066e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.270000000000000018e+00,5.645087284983553388e+00,5.682359012190823400e+00,-6.616796398960271830e+00,4.039447776089694742e+00,-1.322910661911332930e+01,1.075738534834849958e+01,1.589264035411547260e-01,2.430630077071130879e-01,1.852384842818283472e-01,2.052910524977512308e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.602100898750886959e-02,-2.864968617172058973e-03,2.604729309547031135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.280000000000000249e+00,5.365577978979595208e+00,5.338569517208240356e+00,-6.284357154532397516e+00,4.100209233772710959e+00,-1.335196797768677435e+01,1.076238665490319235e+01,1.676084328651404054e-01,2.399681789354648764e-01,1.906694060313445793e-01,1.934419673200558076e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.739679619540331068e-02,-5.866309612301230658e-03,1.878307683975892484e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.290000000000000036e+00,5.043361778409447105e+00,4.996818080864359857e+00,-5.941158025211131566e+00,4.161056736624904495e+00,-1.347493768663274594e+01,1.076738796144388743e+01,1.810409950189944550e-01,2.184978289984410571e-01,1.889605313699961042e-01,2.023564622887555620e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.015225765171786088e-03,-2.055457589670954544e-03,1.271319122455151496e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000266e+00,4.663285877912042743e+00,4.641364537606960106e+00,-5.591731012048743565e+00,4.221985263746324435e+00,-1.359800907593795394e+01,1.077238926799090457e+01,1.941891224027786911e-01,1.914682804301980901e-01,1.860931898319697075e-01,2.182465920788040914e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.718561054853746217e-03,4.670594769449261385e-03,7.358140068563445713e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
